valid_time,latitude,longitude,number,expver,tp,cp,lsp
2001-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-15,25.74,80.18,0,0001,0.00010014066,0.000100255085,0.0
2001-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-05,25.74,80.18,0,0001,0.00026339456,0.00026351842,0.0
2001-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-14,25.74,80.18,0,0001,6.942288e-05,6.949922e-05,0.0
2001-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-29,25.74,80.18,0,0001,2.9174016e-06,2.9174016e-06,0.0
2001-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-13,25.74,80.18,0,0001,4.5381803e-06,4.7002586e-06,0.0
2001-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-15,25.74,80.18,0,0001,1.3352577e-05,1.3285814e-05,0.0
2001-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-17,25.74,80.18,0,0001,1.249181e-05,1.2329731e-05,0.0
2001-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2001-04-30,25.74,80.18,0,0001,6.598897e-06,6.6656594e-06,0.0
2001-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-17,25.74,80.18,0,0001,0.001393703,0.0013937315,2.6705152e-07
2001-05-18,25.74,80.18,0,0001,0.00038900995,0.00038909563,0.0
2001-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-29,25.74,80.18,0,0001,4.0226723e-06,4.0130944e-06,0.0
2001-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-05-31,25.74,80.18,0,0001,3.965205e-06,3.965205e-06,0.0
2001-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-05,25.74,80.18,0,0001,0.0009662933,0.00096462434,1.6594131e-06
2001-06-06,25.74,80.18,0,0001,0.00020158796,0.00020077758,6.483116e-07
2001-06-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-09,25.74,80.18,0,0001,1.3352576e-07,6.676288e-08,0.0
2001-06-10,25.74,80.18,0,0001,1.6531936e-05,1.6694015e-05,0.0
2001-06-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-12,25.74,80.18,0,0001,1.0682062e-05,1.0815587e-05,0.0
2001-06-13,25.74,80.18,0,0001,0.00027121883,0.00027108518,0.0
2001-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-06-15,25.74,80.18,0,0001,2.3974484e-05,2.3458779e-05,1.9155578e-07
2001-06-16,25.74,80.18,0,0001,0.0005631419,0.0004816244,8.1584134e-05
2001-06-17,25.74,80.18,0,0001,0.0002144063,0.00010195181,0.00011245448
2001-06-18,25.74,80.18,0,0001,0.0010065276,0.0009565826,4.9859198e-05
2001-06-19,25.74,80.18,0,0001,0.0016887994,0.001597519,9.12134e-05
2001-06-20,25.74,80.18,0,0001,0.00012704718,0.00012681806,7.6622314e-08
2001-06-21,25.74,80.18,0,0001,4.338083e-05,1.0682061e-06,4.231262e-05
2001-06-22,25.74,80.18,0,0001,2.5019353e-06,8.907346e-07,1.6207787e-06
2001-06-23,25.74,80.18,0,0001,1.40048605e-05,8.811568e-07,1.3123704e-05
2001-06-24,25.74,80.18,0,0001,0.00010294348,5.1496704e-07,0.00010271453
2001-06-25,25.74,80.18,0,0001,0.00055569294,0.00037899194,0.00017694884
2001-06-26,25.74,80.18,0,0001,0.0024758584,0.0007594542,0.0017164804
2001-06-27,25.74,80.18,0,0001,0.0018763384,0.0003986461,0.0014778445
2001-06-28,25.74,80.18,0,0001,0.00071269996,0.00029103225,0.00042188703
2001-06-29,25.74,80.18,0,0001,0.0023759066,0.0012329705,0.0011429931
2001-06-30,25.74,80.18,0,0001,0.0011793089,0.0010886872,9.03928e-05
2001-07-01,25.74,80.18,0,0001,3.347607e-05,4.9021364e-06,2.8554772e-05
2001-07-02,25.74,80.18,0,0001,0.00022677702,0.00019947503,2.7311558e-05
2001-07-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-07-04,25.74,80.18,0,0001,2.8571463e-05,2.8552313e-05,1.9155582e-08
2001-07-05,25.74,80.18,0,0001,9.2922084e-05,9.045185e-05,2.4034634e-06
2001-07-06,25.74,80.18,0,0001,0.00087276567,0.00085124746,2.1537227e-05
2001-07-07,25.74,80.18,0,0001,0.0004421107,0.00038680644,5.5542565e-05
2001-07-08,25.74,80.18,0,0001,0.00040618307,0.00037325057,3.2922966e-05
2001-07-09,25.74,80.18,0,0001,0.00066157174,0.00063916645,2.2405351e-05
2001-07-10,25.74,80.18,0,0001,0.00037261634,0.0002912779,8.1081234e-05
2001-07-11,25.74,80.18,0,0001,9.217304e-05,7.103033e-05,2.0913867e-05
2001-07-12,25.74,80.18,0,0001,2.5586378e-06,5.247261e-07,2.2149643e-06
2001-07-13,25.74,80.18,0,0001,0.00024239079,0.00019022808,5.2172283e-05
2001-07-14,25.74,80.18,0,0001,0.00026223506,7.468452e-05,0.000187484
2001-07-15,25.74,80.18,0,0001,0.0013599456,0.0010020884,0.00035784743
2001-07-16,25.74,80.18,0,0001,6.930651e-05,6.628386e-05,3.0894007e-06
2001-07-17,25.74,80.18,0,0001,0.00025084708,9.583142e-05,0.00015505387
2001-07-18,25.74,80.18,0,0001,0.00078436756,0.0005191704,0.00026519713
2001-07-19,25.74,80.18,0,0001,0.00018978216,0.00016175525,2.7931601e-05
2001-07-20,25.74,80.18,0,0001,6.898711e-05,3.1253483e-05,3.789569e-05
2001-07-21,25.74,80.18,0,0001,0.00089776237,0.00045148493,0.00044628675
2001-07-22,25.74,80.18,0,0001,0.00022015121,0.00019643918,2.3883666e-05
2001-07-23,25.74,80.18,0,0001,0.00016404025,0.00011783544,4.65098e-05
2001-07-24,25.74,80.18,0,0001,0.00014051559,0.00012480104,1.5485712e-05
2001-07-25,25.74,80.18,0,0001,0.00015845982,8.56471e-05,7.298436e-05
2001-07-26,25.74,80.18,0,0001,9.936931e-05,6.072718e-05,3.8718455e-05
2001-07-27,25.74,80.18,0,0001,0.00016273379,0.00010490959,5.813896e-05
2001-07-28,25.74,80.18,0,0001,0.0016490172,0.0009867286,0.00066216453
2001-07-29,25.74,80.18,0,0001,0.00040047313,5.58795e-05,0.0003445174
2001-07-30,25.74,80.18,0,0001,0.0002716547,1.6133505e-05,0.00025558798
2001-07-31,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-03,25.74,80.18,0,0001,7.583333e-05,6.645902e-05,9.5935675e-06
2001-08-04,25.74,80.18,0,0001,1.6936465e-05,0.0,1.6936465e-05
2001-08-05,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-07,25.74,80.18,0,0001,0.0005264969,0.00041129906,0.00011519791
2001-08-08,25.74,80.18,0,0001,4.66037e-05,4.66037e-05,0.0
2001-08-09,25.74,80.18,0,0001,2.3767585e-05,2.383435e-05,0.0
2001-08-10,25.74,80.18,0,0001,0.00067677,0.00063593755,4.089906e-05
2001-08-11,25.74,80.18,0,0001,4.7683716e-07,0.0,4.7683716e-07
2001-08-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-13,25.74,80.18,0,0001,1.0222038e-05,1.1349684e-06,9.020306e-06
2001-08-14,25.74,80.18,0,0001,8.964531e-05,8.917731e-05,4.202962e-07
2001-08-15,25.74,80.18,0,0001,0.0012921528,0.0012649454,2.6968963e-05
2001-08-16,25.74,80.18,0,0001,6.718945e-05,4.347737e-05,2.3940927e-05
2001-08-17,25.74,80.18,0,0001,0.000112552516,1.6308026e-05,9.6320815e-05
2001-08-18,25.74,80.18,0,0001,8.3211504e-05,2.593892e-05,5.73679e-05
2001-08-19,25.74,80.18,0,0001,0.00032306788,0.00022037321,0.00010262804
2001-08-20,25.74,80.18,0,0001,0.00017805658,8.406455e-05,9.44974e-05
2001-08-21,25.74,80.18,0,0001,0.00011399295,8.9129215e-05,2.4701658e-05
2001-08-22,25.74,80.18,0,0001,0.00056464365,0.00020471122,0.00035999925
2001-08-23,25.74,80.18,0,0001,9.388168e-05,3.6068188e-05,5.76608e-05
2001-08-24,25.74,80.18,0,0001,9.724672e-07,0.0,9.724672e-07
2001-08-25,25.74,80.18,0,0001,0.00014471417,0.00013542263,8.967385e-06
2001-08-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-29,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-08-31,25.74,80.18,0,0001,2.7644666e-05,2.5938149e-05,1.6207787e-06
2001-09-01,25.74,80.18,0,0001,0.00071831467,0.0006494045,6.8881796e-05
2001-09-02,25.74,80.18,0,0001,0.0018645972,0.0013236955,0.00054068235
2001-09-03,25.74,80.18,0,0001,1.0090609e-05,9.957083e-06,1.3352576e-07
2001-09-04,25.74,80.18,0,0001,8.745883e-05,7.376939e-05,1.3317312e-05
2001-09-05,25.74,80.18,0,0001,7.7983525e-05,7.744011e-05,3.241558e-07
2001-09-06,25.74,80.18,0,0001,3.8311164e-08,2.8733371e-08,0.0
2001-09-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-08,25.74,80.18,0,0001,8.103894e-06,8.103894e-06,0.0
2001-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-12,25.74,80.18,0,0001,4.138127e-06,4.3002055e-06,0.0
2001-09-13,25.74,80.18,0,0001,9.260636e-06,2.5093814e-06,6.7512547e-06
2001-09-14,25.74,80.18,0,0001,8.186763e-06,8.12e-06,0.0
2001-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-09-29,25.74,80.18,0,0001,3.2857643e-05,3.2848067e-05,0.0
2001-09-30,25.74,80.18,0,0001,1.6269958e-05,0.0,1.6250808e-05
2001-10-01,25.74,80.18,0,0001,9.476599e-05,5.221661e-05,4.2625717e-05
2001-10-02,25.74,80.18,0,0001,0.00020992053,0.00017724035,3.2861222e-05
2001-10-03,25.74,80.18,0,0001,0.00055557606,0.0005173641,3.8011625e-05
2001-10-04,25.74,80.18,0,0001,0.001172689,0.0004988462,0.0006733658
2001-10-05,25.74,80.18,0,0001,0.00012538327,1.5324476e-05,0.000109820365
2001-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-07,25.74,80.18,0,0001,1.9449344e-06,2.1070118e-06,0.0
2001-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
2001-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-07,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-11,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
2001-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-12,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-16,25.74,80.18,0,0001,8.011546e-07,7.677732e-07,0.0
2002-01-17,25.74,80.18,0,0001,3.6395608e-07,3.5437824e-07,0.0
2002-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-19,25.74,80.18,0,0001,3.241558e-07,0.0,3.241558e-07
2002-01-20,25.74,80.18,0,0001,0.00091068307,0.0008835704,2.735098e-05
2002-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-27,25.74,80.18,0,0001,2.0823514e-05,2.07282e-05,0.0
2002-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
2002-01-31,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-06,25.74,80.18,0,0001,3.241558e-07,3.241558e-07,0.0
2002-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-09,25.74,80.18,0,0001,7.610969e-06,0.0,7.610969e-06
2002-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-11,25.74,80.18,0,0001,0.00027860305,0.00027827895,3.241558e-07
2002-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
2002-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
2002-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
