valid_time,latitude,longitude,number,expver,t2m,sp,crr,lsrr,ptype,u100,v100,cbh
2018-07-22,25.74,80.18,0,0001,301.73315,98391.25,3.2470516e-06,1.4397171e-05,1.0,-1.0682545,1.3647118,408.92847
2018-07-23,25.74,80.18,0,0001,301.55566,98258.06,3.7543185e-05,5.1151394e-05,1.0,-3.5120249,-1.9041433,485.09033
2018-07-24,25.74,80.18,0,0001,302.12817,98253.5,1.4935513e-06,3.4331134e-07,1.0,-4.2537994,-2.679988,277.70264
2018-07-25,25.74,80.18,0,0001,300.76562,98336.75,9.3940225e-06,2.0986641e-07,1.0,2.0128822,-1.1068945,58.92108
2018-07-26,25.74,80.18,0,0001,299.8794,98325.75,1.9161133e-05,0.00010193049,1.0,4.5138474,-3.02734,44.882248
2018-07-27,25.74,80.18,0,0001,300.3557,98454.125,0.0,2.0835514e-06,1.0,6.3521194,3.2118034,1578.3047
2018-07-28,25.74,80.18,0,0001,299.96265,98528.81,3.2868164e-05,0.0011739896,1.0,4.7393208,3.8694296,1608.9949
2018-07-29,25.74,80.18,0,0001,300.69434,98495.125,0.0,1.9455683e-06,1.0,5.778734,0.4663658,1838.4768
2018-07-30,25.74,80.18,0,0001,299.08887,98471.81,0.00025064521,0.0015991447,1.0,6.9535246,-1.4549627,616.989
2018-07-31,25.74,80.18,0,0001,298.04004,98397.5,1.39201475e-05,0.0028946372,1.0,5.7428627,-2.1225119,390.48364
2018-08-01,25.74,80.18,0,0001,299.05347,98412.94,0.00043954747,1.6868129e-05,1.0,6.468299,-3.0057907,484.24
2018-08-02,25.74,80.18,0,0001,300.00854,98525.19,0.0005053466,0.0001929817,1.0,6.4557295,-0.36945277,1243.9565
2018-08-03,25.74,80.18,0,0001,299.72314,98695.375,8.519179e-05,0.00016189953,1.0,5.9251165,-0.6727629,2791.9229
2018-08-04,25.74,80.18,0,0001,301.2964,98632.44,7.374899e-07,0.0,0.0,6.5257206,-0.043443386,1979.6794
2018-08-05,25.74,80.18,0,0001,301.28516,98631.0,0.0,0.0,0.0,5.6838865,2.014907,8966.461
2018-08-06,25.74,80.18,0,0001,301.0349,98592.25,0.0,0.0,0.0,3.3067493,1.8201199,1035.0349
2018-08-07,25.74,80.18,0,0001,300.5608,98512.75,0.00014327548,4.9837457e-05,1.0,0.6683902,-2.6697178,949.8491
2018-08-08,25.74,80.18,0,0001,301.05054,98451.69,1.0276849e-05,1.4780181e-07,1.0,-2.449933,-1.1069326,563.334
2018-08-09,25.74,80.18,0,0001,301.958,98656.94,0.0,4.7888946e-09,1.0,-6.0178375,-0.7575023,576.7893
2018-08-10,25.74,80.18,0,0001,302.64355,98757.875,0.0,0.0,0.0,1.8635664,-1.0731792,2366.4343
2018-08-11,25.74,80.18,0,0001,302.53662,98561.75,0.00044312095,1.4217849e-05,1.0,6.5481663,1.39501,993.7954
2018-08-12,25.74,80.18,0,0001,300.8081,98311.69,0.00010940022,0.000105740924,1.0,4.7053013,0.65738744,1162.7129
2018-08-13,25.74,80.18,0,0001,301.09888,98297.5,0.0,6.7892033e-06,1.0,3.105626,2.250125,1792.8657
2018-08-14,25.74,80.18,0,0001,301.41162,98458.31,0.0,1.7583088e-06,1.0,1.8239632,-0.4299425,826.7654
2018-08-15,25.74,80.18,0,0001,301.61792,98530.31,0.00015406647,0.00021140228,1.0,-2.617113,0.52249044,515.2346
2018-08-16,25.74,80.18,0,0001,301.3579,98636.5,9.665899e-05,1.0337415e-05,1.0,-5.936349,-2.2921572,522.7361
2018-08-17,25.74,80.18,0,0001,302.45874,98423.69,0.0,0.0,0.0,-6.529463,0.027609754,630.5613
2018-08-18,25.74,80.18,0,0001,303.4663,98410.44,0.0,0.0,0.0,-4.94658,-0.022637017,933.7615
2018-08-19,25.74,80.18,0,0001,301.9829,98454.31,0.0,0.0,0.0,3.382885,1.9133377,931.51733
2018-08-20,25.74,80.18,0,0001,301.1494,98533.69,5.007216e-07,7.302806e-05,1.0,-1.6223841,-0.68265045,127.59215
2018-08-21,25.74,80.18,0,0001,302.27856,98469.75,0.0,2.7649827e-07,1.0,-5.5655575,-2.0568962,682.9258
2018-08-22,25.74,80.18,0,0001,301.71753,98462.06,3.7686463e-05,1.9545934e-07,1.0,-3.821971,0.21613526,245.29556
2018-08-23,25.74,80.18,0,0001,301.04224,98548.875,0.00016396501,1.30121325e-05,1.0,4.052697,-0.3232296,141.542
2018-08-24,25.74,80.18,0,0001,300.51855,98608.81,1.2382037e-05,1.3733061e-06,1.0,6.339884,-1.6845703,635.7009
2018-08-25,25.74,80.18,0,0001,299.4021,98569.06,9.361777e-06,0.0005168535,1.0,6.409705,-0.006336011,1087.1016
2018-08-26,25.74,80.18,0,0001,299.51514,98496.875,0.00020279897,0.00015296732,1.0,6.04259,-0.1801529,2510.6292
2018-08-27,25.74,80.18,0,0001,301.02026,98579.875,6.0976136e-06,4.6772226e-07,1.0,3.1678276,-0.120989084,879.96313
2018-08-28,25.74,80.18,0,0001,301.71802,98585.875,0.0,0.0,0.0,-1.3388596,0.37084144,950.7322
2018-08-29,25.74,80.18,0,0001,301.3474,98773.375,1.5564419e-06,1.0507404e-07,1.0,-3.9017162,-2.6199446,221.37038
2018-08-30,25.74,80.18,0,0001,300.8496,98703.625,0.00021997264,2.230452e-05,1.0,2.9063396,0.024804711,622.677
2018-08-31,25.74,80.18,0,0001,300.25195,98707.06,2.8702241e-05,0.00033452432,1.0,3.3587646,1.6967678,579.9612
2018-09-01,25.74,80.18,0,0001,299.54736,98745.875,9.614136e-05,0.0003005606,1.0,2.6832876,-1.6857872,97.59082
2018-09-02,25.74,80.18,0,0001,299.91357,98797.56,4.583365e-06,8.0294495e-07,1.0,1.6230268,-3.0099125,327.48218
2018-09-03,25.74,80.18,0,0001,299.7246,98812.81,2.4278488e-06,3.2035687e-06,1.0,4.1306295,0.5030684,243.8831
2018-09-04,25.74,80.18,0,0001,300.0891,98906.19,1.1575028e-05,2.3478366e-05,1.0,2.7341957,-1.6854334,376.2561
2018-09-05,25.74,80.18,0,0001,299.67334,98809.69,3.556133e-05,0.00022286501,1.0,3.1772614,-2.041607,142.03812
2018-09-06,25.74,80.18,0,0001,299.39062,98748.06,5.4864737e-05,8.4034245e-06,1.0,2.3991823,-2.8590145,91.15442
2018-09-07,25.74,80.18,0,0001,299.41284,98829.5,0.00029970054,1.5305241e-06,1.0,-0.24510723,-1.1740847,206.5336
2018-09-08,25.74,80.18,0,0001,300.01758,98638.0,5.416511e-05,1.3352576e-07,1.0,-9.890715,2.6083422,705.22656
2018-09-09,25.74,80.18,0,0001,299.1941,99131.5,0.0,0.0,0.0,0.77530026,5.6178913,
2018-09-10,25.74,80.18,0,0001,299.06836,99378.56,0.0,0.0,0.0,4.092332,2.6092815,12706.422
2018-09-11,25.74,80.18,0,0001,299.91284,99432.56,2.417405e-06,1.3352576e-07,1.0,4.8566656,1.7069244,748.0266
2018-09-12,25.74,80.18,0,0001,299.88892,99151.94,9.418778e-06,9.012279e-07,1.0,5.497854,0.87435037,857.8069
2018-09-13,25.74,80.18,0,0001,299.92188,99027.5,1.2275074e-05,2.1263331e-05,1.0,5.3084173,-0.6310952,1322.7258
2018-09-14,25.74,80.18,0,0001,300.46655,99168.44,0.0,0.0,0.0,6.0361347,0.5517318,
2018-09-15,25.74,80.18,0,0001,300.45044,99375.625,0.0,0.0,0.0,4.9398193,-0.7511522,
2018-09-16,25.74,80.18,0,0001,300.59058,99304.375,0.0,0.0,0.0,3.474907,-1.3676796,3510.6902
2018-09-17,25.74,80.18,0,0001,300.94165,99145.69,0.0,0.0,0.0,4.1225147,0.2789201,2382.9353
2018-09-18,25.74,80.18,0,0001,300.86597,99146.75,0.0,0.0,0.0,3.2202625,-1.358078,
2018-09-19,25.74,80.18,0,0001,300.62427,99185.0,0.0,0.0,0.0,3.8005056,0.20415926,4215.297
2018-09-20,25.74,80.18,0,0001,300.94482,99021.31,0.0,0.0,0.0,0.3861822,-3.423255,
2018-09-21,25.74,80.18,0,0001,299.67822,99124.94,0.0002030585,6.959225e-05,1.0,-7.704523,-2.6214151,59.73979
2018-09-22,25.74,80.18,0,0001,300.18433,99106.625,9.877728e-06,1.4841006e-05,1.0,-10.810158,1.1371107,1380.4448
2018-09-23,25.74,80.18,0,0001,300.34546,99504.75,0.0,2.431168e-07,1.0,-6.300211,4.468936,853.3384
2018-09-24,25.74,80.18,0,0001,300.75854,99444.94,0.0,0.0,0.0,1.6999445,5.6408615,
2018-09-25,25.74,80.18,0,0001,300.68164,99348.31,1.4521082e-05,0.0,1.0,5.4895115,2.5822926,936.3706
2018-09-26,25.74,80.18,0,0001,300.01953,99260.875,0.0,0.0,0.0,3.771284,0.67024004,1926.3789
2018-09-27,25.74,80.18,0,0001,300.67358,99331.375,0.0,0.0,1.0,2.8949013,0.2737533,2593.8958
2018-09-28,25.74,80.18,0,0001,300.92993,99415.0,0.0,0.0,0.0,3.5516682,-1.5925531,3631.1172
2018-09-29,25.74,80.18,0,0001,300.26636,99536.94,0.0,0.0,0.0,4.1892643,0.28319418,
2018-09-30,25.74,80.18,0,0001,299.4204,99514.0,0.0,0.0,0.0,5.9571743,1.3312712,
2018-10-01,25.74,80.18,0,0001,299.22388,99470.0,0.0,0.0,0.0,4.2995253,-1.3264122,
2018-10-02,25.74,80.18,0,0001,299.02637,99550.625,0.0,0.0,0.0,3.7472076,0.942833,
2018-10-03,25.74,80.18,0,0001,299.96362,99490.125,0.0,0.0,0.0,5.24487,1.8378744,
2018-10-04,25.74,80.18,0,0001,299.68042,99592.75,0.0,0.0,0.0,2.7528934,2.6295624,3492.0098
2018-10-05,25.74,80.18,0,0001,298.83057,99719.44,0.0,0.0,0.0,1.4119864,-1.996808,
2018-10-06,25.74,80.18,0,0001,299.08765,99638.94,0.0,0.0,0.0,3.0811234,1.3571692,
2018-10-07,25.74,80.18,0,0001,298.62964,99685.75,0.0,0.0,0.0,0.6136752,-0.040134463,
2018-10-08,25.74,80.18,0,0001,298.5039,99602.875,0.0,0.0,0.0,0.72562855,0.44133937,
2018-10-09,25.74,80.18,0,0001,297.6692,99483.0,0.0,0.0,0.0,1.8727865,3.519145,
2018-10-10,25.74,80.18,0,0001,297.46924,99444.06,0.0,0.0,0.0,0.2425642,0.52472377,
2018-10-11,25.74,80.18,0,0001,298.62354,99511.31,0.0,0.0,0.0,-4.801137,0.44175398,
2018-10-12,25.74,80.18,0,0001,297.78857,99708.56,0.0,0.0,1.0,-4.2829914,-1.5506525,832.9519
2018-10-13,25.74,80.18,0,0001,297.77026,99802.81,0.0,0.0,0.0,-0.3208487,1.2220392,1827.977
2018-10-14,25.74,80.18,0,0001,296.33447,99743.69,0.0,0.0,0.0,1.0256252,-1.9199553,7990.2617
2018-10-15,25.74,80.18,0,0001,295.58813,99805.94,0.0,0.0,0.0,0.3125953,-0.38954538,
2018-10-16,25.74,80.18,0,0001,296.3064,99799.5,0.0,0.0,0.0,2.046404,1.9487743,12011.801
2018-10-17,25.74,80.18,0,0001,295.5564,99712.81,0.0,0.0,0.0,3.7258549,2.5334778,
2018-10-18,25.74,80.18,0,0001,296.26855,99593.5,0.0,0.0,0.0,3.3196745,-0.67707217,
2018-10-19,25.74,80.18,0,0001,296.99,99626.56,0.0,0.0,0.0,5.4180613,1.1007061,
2018-10-20,25.74,80.18,0,0001,297.87793,99897.375,0.0,0.0,0.0,-1.2143278,-0.46775448,3699.5273
2018-10-21,25.74,80.18,0,0001,297.0713,99899.44,0.0,0.0,0.0,-1.5666656,0.13105428,3483.5852
2018-10-22,25.74,80.18,0,0001,296.30908,99856.0,0.0,0.0,0.0,0.83003306,-5.7063656,2819.3237
2018-10-23,25.74,80.18,0,0001,293.39062,99881.69,0.0,0.0,0.0,0.6528878,-0.26280373,7742.3906
2018-10-24,25.74,80.18,0,0001,292.12695,99908.75,0.0,0.0,0.0,2.3357763,0.79384375,
2018-10-25,25.74,80.18,0,0001,292.28345,99976.625,0.0,0.0,0.0,2.79101,0.19235277,3587.1948
2018-10-26,25.74,80.18,0,0001,293.1687,100100.875,0.0,0.0,0.0,-1.8535433,3.388918,
2018-10-27,25.74,80.18,0,0001,293.58203,100206.56,0.0,0.0,0.0,0.7481445,-2.1329107,
2018-10-28,25.74,80.18,0,0001,293.27808,100139.375,0.0,0.0,0.0,0.9267641,-1.2890692,
2018-10-29,25.74,80.18,0,0001,291.97705,100114.56,0.0,0.0,0.0,0.34581208,-1.879427,
2018-10-30,25.74,80.18,0,0001,293.33325,100059.69,0.0,0.0,0.0,-1.706687,0.9628807,
2018-10-31,25.74,80.18,0,0001,293.81055,100127.75,0.0,0.0,0.0,-3.0158548,0.028257888,
2018-11-01,25.74,80.18,0,0001,293.71143,100039.25,0.0,0.0,0.0,-2.641078,-0.39155257,
2018-11-02,25.74,80.18,0,0001,295.05957,99972.75,0.0,0.0,0.0,-0.12329507,-1.1164007,1514.731
2018-11-03,25.74,80.18,0,0001,294.11084,99828.25,0.0,0.0,0.0,-0.7212429,2.5631084,
2018-11-04,25.74,80.18,0,0001,296.8081,99735.25,0.0,0.0,0.0,-0.110390306,5.2883024,2827.851
2018-11-05,25.74,80.18,0,0001,293.23755,99854.94,0.0,0.0,0.0,0.44733208,-3.412341,
2018-11-06,25.74,80.18,0,0001,290.83032,99976.81,0.0,0.0,0.0,4.301852,-3.0342655,
2018-11-07,25.74,80.18,0,0001,288.9856,100061.19,0.0,0.0,0.0,3.6713963,-0.52038425,
2018-11-08,25.74,80.18,0,0001,288.9402,100135.75,0.0,0.0,0.0,-1.1270504,-2.656991,
2018-11-09,25.74,80.18,0,0001,290.2058,99963.06,0.0,0.0,0.0,-0.35011625,-1.0506477,
2018-11-10,25.74,80.18,0,0001,288.4724,99983.69,0.0,0.0,0.0,0.6386582,0.12187791,
2018-11-11,25.74,80.18,0,0001,289.25195,100011.94,0.0,0.0,0.0,0.82569,0.90193135,
2018-11-12,25.74,80.18,0,0001,289.79468,99984.19,0.0,0.0,0.0,1.5894041,2.4263916,
2018-11-13,25.74,80.18,0,0001,291.73218,99701.31,0.0,0.0,0.0,3.5753574,3.9445858,
2018-11-14,25.74,80.18,0,0001,292.4016,99581.44,0.0,0.0,0.0,1.4719477,0.15440941,3647.1523
2018-11-15,25.74,80.18,0,0001,293.29565,99899.06,0.0,0.0,0.0,-1.1788301,1.9416895,3379.3906
2018-11-16,25.74,80.18,0,0001,292.87402,99959.94,0.0,0.0,0.0,3.77981,-3.615509,
2018-11-17,25.74,80.18,0,0001,290.29834,99878.94,0.0,0.0,0.0,4.7820473,-0.43943214,
2018-11-18,25.74,80.18,0,0001,290.53418,99946.81,0.0,0.0,0.0,-0.66717905,-1.5069389,
2018-11-19,25.74,80.18,0,0001,289.74023,100067.0,0.0,0.0,0.0,-4.6801167,2.8114681,
2018-11-20,25.74,80.18,0,0001,290.42163,100142.19,0.0,0.0,0.0,-1.2154989,2.786006,
2018-11-21,25.74,80.18,0,0001,291.094,100202.25,0.0,0.0,0.0,-0.11536384,-1.9600048,
2018-11-22,25.74,80.18,0,0001,289.4392,100224.94,0.0,0.0,0.0,-0.34455222,-3.0565853,
2018-11-23,25.74,80.18,0,0001,290.34155,100370.5,0.0,0.0,0.0,-1.0494995,-1.9544668,
2018-11-24,25.74,80.18,0,0001,290.30225,100247.75,0.0,0.0,0.0,5.8487997,-3.0390673,
2018-11-25,25.74,80.18,0,0001,288.42578,100251.06,0.0,0.0,0.0,3.9763784,-0.39946145,
2018-11-26,25.74,80.18,0,0001,287.31372,100109.625,0.0,0.0,0.0,0.85674655,-2.8853083,
2018-11-27,25.74,80.18,0,0001,289.36572,100175.375,0.0,0.0,0.0,-2.1895113,0.51526296,
2018-11-28,25.74,80.18,0,0001,289.1953,100273.25,0.0,0.0,0.0,-3.6466093,0.5828462,8874.785
2018-11-29,25.74,80.18,0,0001,289.00317,100356.75,0.0,0.0,0.0,-0.38206077,-1.7453804,1119.6545
2018-11-30,25.74,80.18,0,0001,290.2163,100433.94,0.0,0.0,0.0,1.5645447,-3.6327868,1110.802
2018-12-01,25.74,80.18,0,0001,288.02295,100184.06,0.0,0.0,0.0,2.6067934,-2.3498392,
2018-12-02,25.74,80.18,0,0001,288.52344,100040.81,0.0,0.0,0.0,-0.32253367,1.0466537,1351.3503
2018-12-03,25.74,80.18,0,0001,288.7024,100121.125,0.0,0.0,0.0,-0.8080058,-0.8704599,
2018-12-04,25.74,80.18,0,0001,287.04126,100318.625,0.0,0.0,0.0,-0.37210327,-0.34924465,11651.129
2018-12-05,25.74,80.18,0,0001,286.51978,100144.44,0.0,0.0,0.0,0.36472565,-2.8158646,
2018-12-06,25.74,80.18,0,0001,286.23608,99971.06,0.0,0.0,0.0,-1.3808632,-1.9168358,
2018-12-07,25.74,80.18,0,0001,285.70972,100060.5,0.0,0.0,0.0,1.355073,-1.432785,
2018-12-08,25.74,80.18,0,0001,286.6255,100168.25,0.0,0.0,0.0,0.5991489,-1.6045122,
2018-12-09,25.74,80.18,0,0001,287.45557,100103.31,0.0,0.0,0.0,-0.77486515,-0.16302645,
2018-12-10,25.74,80.18,0,0001,284.9724,100012.19,0.0,0.0,0.0,-3.5661993,0.015607461,
2018-12-11,25.74,80.18,0,0001,283.55713,100004.875,0.0,0.0,0.0,-2.234703,-1.6591654,
2018-12-12,25.74,80.18,0,0001,285.30273,100112.56,0.0,0.0,0.0,-3.4115448,-0.24130082,
2018-12-13,25.74,80.18,0,0001,286.86792,100343.625,2.0065472e-06,0.0,0.0,-0.6527566,-0.25438523,2380.4133
2018-12-14,25.74,80.18,0,0001,286.57422,100572.375,0.0,0.0,0.0,2.8081665,-4.486759,1956.553
2018-12-15,25.74,80.18,0,0001,286.33765,100676.0,0.0,0.0,0.0,3.2892551,-4.1094837,1147.176
2018-12-16,25.74,80.18,0,0001,283.42603,100697.625,0.0,0.0,0.0,0.7975636,-5.0843945,
2018-12-17,25.74,80.18,0,0001,283.2744,100544.44,0.0,0.0,0.0,-0.018059347,-2.6066856,
2018-12-18,25.74,80.18,0,0001,283.5288,100394.5,0.0,0.0,0.0,0.55558676,-2.35717,
2018-12-19,25.74,80.18,0,0001,282.74707,100354.5,0.0,0.0,0.0,4.209955,0.022076942,
2018-12-20,25.74,80.18,0,0001,281.46338,100423.375,0.0,0.0,0.0,2.0510883,-2.3002663,
2018-12-21,25.74,80.18,0,0001,281.91382,100316.94,0.0,0.0,0.0,1.7840443,-1.3319273,
2018-12-22,25.74,80.18,0,0001,282.2788,100257.625,0.0,0.0,0.0,0.8515827,-1.5937042,
2018-12-23,25.74,80.18,0,0001,283.10986,100376.19,0.0,0.0,0.0,-1.5163784,-0.7605102,
2018-12-24,25.74,80.18,0,0001,282.9292,100326.875,0.0,0.0,0.0,-0.88459384,-2.9823341,
2018-12-25,25.74,80.18,0,0001,282.7539,100228.94,0.0,0.0,0.0,1.3469954,-3.451233,
2018-12-26,25.74,80.18,0,0001,280.87598,100091.19,0.0,0.0,0.0,0.90497535,-4.086401,
2018-12-27,25.74,80.18,0,0001,282.24097,100207.5,0.0,0.0,0.0,-1.438838,-2.6623726,2217.5989
2018-12-28,25.74,80.18,0,0001,282.71167,100179.81,0.0,0.0,0.0,4.2466173,-4.1184206,
2018-12-29,25.74,80.18,0,0001,280.93408,100388.69,0.0,0.0,0.0,3.9177876,-1.9993,
2018-12-30,25.74,80.18,0,0001,281.00488,100603.06,0.0,0.0,0.0,0.8647866,-2.2531147,
2018-12-31,25.74,80.18,0,0001,280.83667,100623.875,0.0,0.0,0.0,2.5035906,-3.2773018,
2019-01-01,25.74,80.18,0,0001,280.98877,100569.625,0.0,0.0,0.0,2.3907356,-1.5366535,
2019-01-02,25.74,80.18,0,0001,282.48682,100448.0,0.0,0.0,0.0,-2.4432526,1.8409061,4624.1094
2019-01-03,25.74,80.18,0,0001,282.32104,100619.19,0.0,0.0,0.0,1.3870649,-2.1268663,
2019-01-04,25.74,80.18,0,0001,282.6765,100546.25,0.0,0.0,0.0,1.5017662,-3.845252,
2019-01-05,25.74,80.18,0,0001,284.1194,100473.5,0.0,0.0,0.0,-5.3727474,-0.24291652,7127.621
2019-01-06,25.74,80.18,0,0001,286.14966,100060.125,0.0,0.0,0.0,-6.75103,2.0053825,2381.63
2019-01-07,25.74,80.18,0,0001,285.10327,100232.81,0.0,0.0,1.0,0.46923083,-3.2702732,1024.3989
2019-01-08,25.74,80.18,0,0001,284.58862,100381.44,0.0,0.0,0.0,3.5092287,-4.2132177,
2019-01-09,25.74,80.18,0,0001,283.10474,100199.94,0.0,0.0,0.0,4.2674847,-2.743722,
2019-01-10,25.74,80.18,0,0001,282.10254,100240.25,0.0,0.0,0.0,3.5778093,-2.4886055,
2019-01-11,25.74,80.18,0,0001,281.86646,100340.44,0.0,0.0,0.0,-2.966898,-1.718276,
2019-01-12,25.74,80.18,0,0001,282.1609,100279.125,0.0,0.0,0.0,-2.6492043,-1.6564808,
2019-01-13,25.74,80.18,0,0001,283.35425,100325.69,0.0,0.0,0.0,-3.4965658,1.0699043,
2019-01-14,25.74,80.18,0,0001,284.83545,100338.125,0.0,0.0,0.0,4.8029356,-3.7711134,
2019-01-15,25.74,80.18,0,0001,281.55664,100373.94,0.0,0.0,0.0,6.710637,-2.4287844,
2019-01-16,25.74,80.18,0,0001,280.23853,100360.125,0.0,0.0,0.0,1.1811285,-1.9363022,
2019-01-17,25.74,80.18,0,0001,281.66382,100172.19,0.0,0.0,0.0,-1.7283392,-1.5950012,
2019-01-18,25.74,80.18,0,0001,282.08545,100257.06,0.0,0.0,0.0,2.4959488,-3.7937326,
2019-01-19,25.74,80.18,0,0001,281.83887,100256.75,0.0,0.0,0.0,1.4998789,-2.4294949,
2019-01-20,25.74,80.18,0,0001,283.84058,100271.44,0.0,0.0,0.0,1.9601135,-0.8126485,
2019-01-21,25.74,80.18,0,0001,285.15942,100025.375,0.0,0.0,0.0,-2.629692,3.4169416,
2019-01-22,25.74,80.18,0,0001,288.71558,99822.375,2.5504007e-05,0.0,1.0,-6.810008,-2.3235092,3627.4575
2019-01-23,25.74,80.18,0,0001,289.50122,100066.56,4.64002e-06,0.0,0.0,-5.644065,-1.0502863,2117.8672
2019-01-24,25.74,80.18,0,0001,288.32812,100388.56,0.0,0.0,0.0,-3.4395647,-1.241849,1373.6216
2019-01-25,25.74,80.18,0,0001,288.06714,100228.56,0.0,0.0,0.0,-2.0956526,-3.8521366,729.5637
2019-01-26,25.74,80.18,0,0001,286.531,100496.5,0.0,2.291224e-07,1.0,1.0127153,-3.5294456,99.17207
2019-01-27,25.74,80.18,0,0001,283.85254,100661.69,0.0,0.0,0.0,3.1873255,-4.457226,1370.9958
2019-01-28,25.74,80.18,0,0001,282.17383,100689.25,0.0,0.0,0.0,5.5834894,-3.0115814,
2019-01-29,25.74,80.18,0,0001,281.36865,100543.5,0.0,0.0,0.0,5.7248793,-2.1775818,
2019-01-30,25.74,80.18,0,0001,281.53882,100493.31,0.0,0.0,0.0,4.195155,-1.68015,
2019-01-31,25.74,80.18,0,0001,285.75684,100436.69,0.0,0.0,0.0,-2.8117275,2.49407,5494.9727
2019-02-01,25.74,80.18,0,0001,286.0569,100290.81,0.0,0.0,0.0,-4.8505325,2.2645187,6607.8984
2019-02-02,25.74,80.18,0,0001,285.90332,100182.69,0.0,0.0,0.0,-1.58177,-2.4142704,2299.4036
2019-02-03,25.74,80.18,0,0001,285.50146,100335.19,0.0,0.0,0.0,1.5507984,-4.6180277,
2019-02-04,25.74,80.18,0,0001,284.77075,100574.69,0.0,0.0,0.0,-0.054343764,-4.1007376,
2019-02-05,25.74,80.18,0,0001,285.56006,100434.44,0.0,0.0,0.0,-2.4917297,-1.9372311,3590.4263
2019-02-06,25.74,80.18,0,0001,288.9038,99883.94,2.2365566e-06,0.0,0.0,-2.2242432,0.8128513,2542.6038
2019-02-07,25.74,80.18,0,0001,290.54565,99741.19,2.1757238e-05,0.0,1.0,-6.8667965,-1.156024,2027.5388
2019-02-08,25.74,80.18,0,0001,287.20215,100087.375,0.0,0.0,0.0,4.3172626,-1.7422199,2690.3857
2019-02-09,25.74,80.18,0,0001,285.25293,100200.94,0.0,0.0,0.0,5.058098,-4.1406193,
2019-02-10,25.74,80.18,0,0001,282.70068,100528.19,0.0,0.0,0.0,2.7815647,-2.262272,
2019-02-11,25.74,80.18,0,0001,283.40894,100581.25,0.0,0.0,0.0,-0.7628496,-4.5964108,
2019-02-12,25.74,80.18,0,0001,286.22656,100522.125,0.0,0.0,0.0,-1.9305172,-2.1313372,5439.801
2019-02-13,25.74,80.18,0,0001,285.50903,100634.75,0.0,0.0,0.0,-3.2543583,0.14386356,
2019-02-14,25.74,80.18,0,0001,289.67676,100184.0,0.0,0.0,0.0,2.2878733,2.452732,5446.2617
2019-02-15,25.74,80.18,0,0001,290.0464,99870.31,0.0,0.0,0.0,-8.050282,1.7717247,3737.3638
2019-02-16,25.74,80.18,0,0001,288.48413,100061.875,0.0,0.0,0.0,5.6373854,-0.96407986,
2019-02-17,25.74,80.18,0,0001,286.62354,100016.19,0.0,0.0,0.0,5.6429873,-1.6985779,800.80835
2019-02-18,25.74,80.18,0,0001,287.74756,99727.19,0.0,0.0,0.0,2.9160233,-1.6204596,5497.4727
2019-02-19,25.74,80.18,0,0001,291.15503,99599.75,0.0,0.0,0.0,5.9142075,1.9157267,3752.7751
2019-02-20,25.74,80.18,0,0001,290.4265,100147.94,0.0,0.0,0.0,-3.0750914,0.9034315,5783.5586
2019-02-21,25.74,80.18,0,0001,290.94556,100204.06,0.0,0.0,0.0,-3.6706877,4.9322195,
2019-02-22,25.74,80.18,0,0001,292.5122,99843.0,0.0,0.0,0.0,-2.8023586,1.8821249,7242.0273
2019-02-23,25.74,80.18,0,0001,289.6609,99997.0,0.0,0.0,0.0,4.923538,-4.7095118,9119.656
2019-02-24,25.74,80.18,0,0001,287.06787,99740.75,0.0,0.0,0.0,3.036518,-1.8006916,5395.4805
2019-02-25,25.74,80.18,0,0001,286.85107,99658.375,0.0,0.0,0.0,-2.398572,-0.120324135,
2019-02-26,25.74,80.18,0,0001,289.12744,99560.19,0.0,0.0,0.0,-5.3068876,-0.36344284,3709.5295
2019-02-27,25.74,80.18,0,0001,288.81934,99372.56,0.0,0.0,0.0,0.76316047,-5.4420996,2387.7734
2019-02-28,25.74,80.18,0,0001,285.7744,99911.19,0.0,0.0,0.0,4.1658297,-3.964861,
2019-03-01,25.74,80.18,0,0001,287.08325,100082.81,0.0,0.0,0.0,1.0214491,-2.7006092,
2019-03-02,25.74,80.18,0,0001,286.95312,100095.125,0.0,0.0,0.0,-2.2506866,0.5929959,
2019-03-03,25.74,80.18,0,0001,289.6714,99813.25,0.0,2.0113362e-07,0.0,-5.053423,-0.5434955,4500.7188
2019-03-04,25.74,80.18,0,0001,288.1255,99485.69,0.0,0.0,0.0,-2.3531418,-2.0100107,2618.3333
2019-03-05,25.74,80.18,0,0001,289.8413,99364.25,0.0,0.0,0.0,-0.52887857,-4.787217,2235.5583
2019-03-06,25.74,80.18,0,0001,289.125,99644.19,0.0,0.0,0.0,1.8778315,-4.58512,1926.0562
2019-03-07,25.74,80.18,0,0001,288.49658,99735.31,0.0,0.0,0.0,1.8333817,-1.0281086,
2019-03-08,25.74,80.18,0,0001,288.3855,99885.94,0.0,0.0,0.0,-1.5870943,0.77541345,
2019-03-09,25.74,80.18,0,0001,292.65332,99730.5,0.0,0.0,0.0,-1.6483288,1.4449549,3144.3186
2019-03-10,25.74,80.18,0,0001,291.84155,99826.44,0.0,0.0,0.0,0.51412153,-5.13035,
2019-03-11,25.74,80.18,0,0001,292.81348,99939.69,0.0,0.0,0.0,-5.1738834,-1.2765827,
