valid_time,latitude,longitude,number,expver,avg_cpr,avg_lsprate,avg_tprate
2006-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-16,25.74,80.18,0,0001,7.2935054e-06,0.0,7.2935054e-06
2006-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-22,25.74,80.18,0,0001,5.0072163e-08,0.0,6.676288e-08
2006-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-24,25.74,80.18,0,0001,2.2012333e-05,0.0,2.200043e-05
2006-05-25,25.74,80.18,0,0001,7.10624e-05,0.0,7.114108e-05
2006-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-02,25.74,80.18,0,0001,2.6338924e-08,0.0,2.8733371e-08
2006-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-04,25.74,80.18,0,0001,2.0259733e-07,0.0,2.431168e-07
2006-06-05,25.74,80.18,0,0001,2.236363e-05,9.577789e-09,2.2339795e-05
2006-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-07,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-11,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-16,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-22,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-06-24,25.74,80.18,0,0001,8.509089e-07,0.0,8.9142844e-07
2006-06-25,25.74,80.18,0,0001,0.0,3.0108771e-05,3.0108771e-05
2006-06-26,25.74,80.18,0,0001,5.209564e-05,4.3485798e-06,5.622732e-05
2006-06-27,25.74,80.18,0,0001,0.00029412447,2.8076523e-05,0.0003222581
2006-06-28,25.74,80.18,0,0001,3.9039587e-05,6.532614e-05,0.000104382416
2006-06-29,25.74,80.18,0,0001,0.0003370368,8.509027e-05,0.00042216294
2006-06-30,25.74,80.18,0,0001,0.00017292316,6.070973e-05,0.00023373058
2006-07-01,25.74,80.18,0,0001,2.503608e-07,1.5121941e-06,1.7792454e-06
2006-07-02,25.74,80.18,0,0001,6.441065e-07,1.9155578e-07,8.3326785e-07
2006-07-03,25.74,80.18,0,0001,6.386133e-05,5.6777594e-07,6.44744e-05
2006-07-04,25.74,80.18,0,0001,5.267785e-08,0.0,5.267785e-08
2006-07-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-07-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-07-07,25.74,80.18,0,0001,0.0,5.4390985e-05,5.4390985e-05
2006-07-08,25.74,80.18,0,0001,3.4910036e-06,1.6207787e-07,3.6482925e-06
2006-07-09,25.74,80.18,0,0001,0.0003727465,0.00063242344,0.0010052202
2006-07-10,25.74,80.18,0,0001,4.760892e-06,0.0,4.720372e-06
2006-07-11,25.74,80.18,0,0001,1.3395565e-06,0.0,1.2823466e-06
2006-07-12,25.74,80.18,0,0001,4.7888946e-09,0.0,0.0
2006-07-13,25.74,80.18,0,0001,1.3770265e-05,1.2015698e-06,1.516255e-05
2006-07-14,25.74,80.18,0,0001,5.5341137e-05,7.661263e-05,0.00013193469
2006-07-15,25.74,80.18,0,0001,0.00047891377,0.00057462347,0.0010535803
2006-07-16,25.74,80.18,0,0001,6.9735133e-06,3.2034164e-05,3.9155435e-05
2006-07-17,25.74,80.18,0,0001,8.7744775e-05,8.778969e-07,8.878717e-05
2006-07-18,25.74,80.18,0,0001,0.00026958343,8.783529e-06,0.00027848617
2006-07-19,25.74,80.18,0,0001,5.725195e-07,0.0,6.1543346e-07
2006-07-20,25.74,80.18,0,0001,9.6406846e-05,2.5701826e-05,0.00012213967
2006-07-21,25.74,80.18,0,0001,3.8087295e-05,2.5909554e-05,6.398735e-05
2006-07-22,25.74,80.18,0,0001,3.7943443e-07,4.310006e-08,3.7250766e-07
2006-07-23,25.74,80.18,0,0001,6.199906e-08,1.0918075e-06,1.096596e-06
2006-07-24,25.74,80.18,0,0001,0.0,1.14420345e-07,1.14420345e-07
2006-07-25,25.74,80.18,0,0001,6.154261e-05,1.8644396e-06,6.337368e-05
2006-07-26,25.74,80.18,0,0001,8.22977e-06,5.6836225e-06,1.4051642e-05
2006-07-27,25.74,80.18,0,0001,2.7025817e-05,6.648408e-05,9.3383554e-05
2006-07-28,25.74,80.18,0,0001,2.9475617e-05,0.00021003331,0.00023950893
2006-07-29,25.74,80.18,0,0001,7.975834e-06,3.241558e-07,8.218951e-06
2006-07-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-07-31,25.74,80.18,0,0001,1.5286132e-06,1.2335058e-05,1.3982881e-05
2006-08-01,25.74,80.18,0,0001,2.7159522e-06,0.0,2.661137e-06
2006-08-02,25.74,80.18,0,0001,0.0,3.6996116e-06,3.6996116e-06
2006-08-03,25.74,80.18,0,0001,6.111775e-05,2.6647249e-05,8.786275e-05
2006-08-04,25.74,80.18,0,0001,3.8401697e-07,0.0,3.8641144e-07
2006-08-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-06,25.74,80.18,0,0001,3.6529428e-07,0.0,3.8198505e-07
2006-08-07,25.74,80.18,0,0001,3.3381443e-08,0.0,3.3381443e-08
2006-08-08,25.74,80.18,0,0001,1.4639527e-06,3.8170338e-08,1.4830384e-06
2006-08-09,25.74,80.18,0,0001,0.0,9.299208e-07,7.82119e-07
2006-08-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-11,25.74,80.18,0,0001,2.5635118e-06,1.72742e-05,1.9940213e-05
2006-08-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-13,25.74,80.18,0,0001,0.00016404486,1.1829779e-06,0.00016519446
2006-08-14,25.74,80.18,0,0001,5.5246375e-05,0.00010108248,0.00015634795
2006-08-15,25.74,80.18,0,0001,3.9648337e-05,3.888139e-06,4.35651e-05
2006-08-16,25.74,80.18,0,0001,0.0,5.1970574e-07,4.0049645e-07
2006-08-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-18,25.74,80.18,0,0001,2.8992754e-06,1.8606278e-07,3.1187192e-06
2006-08-19,25.74,80.18,0,0001,0.0,4.0519473e-07,3.241558e-07
2006-08-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-22,25.74,80.18,0,0001,0.00013742423,1.1167218e-05,0.00014854853
2006-08-23,25.74,80.18,0,0001,0.0005154521,3.3755467e-05,0.0005490957
2006-08-24,25.74,80.18,0,0001,2.9756658e-05,1.3684281e-05,4.350295e-05
2006-08-25,25.74,80.18,0,0001,0.00029340317,3.4370605e-05,0.00032765465
2006-08-26,25.74,80.18,0,0001,2.0784855e-06,2.1070118e-06,4.1616695e-06
2006-08-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-08-28,25.74,80.18,0,0001,6.9438954e-08,0.0,6.704454e-08
2006-08-29,25.74,80.18,0,0001,3.241558e-07,1.6207787e-07,4.8623366e-07
2006-08-30,25.74,80.18,0,0001,0.00020961677,9.037557e-05,0.00029983022
2006-08-31,25.74,80.18,0,0001,6.9614055e-07,1.4780181e-07,8.4394236e-07
2006-09-01,25.74,80.18,0,0001,6.035884e-05,2.0664695e-05,8.108548e-05
2006-09-02,25.74,80.18,0,0001,0.00014282158,0.00036719395,0.0005100586
2006-09-03,25.74,80.18,0,0001,5.507938e-07,0.0,5.341031e-07
2006-09-04,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-05,25.74,80.18,0,0001,0.0,2.3944477e-08,2.3944477e-08
2006-09-06,25.74,80.18,0,0001,0.0,3.3381443e-08,3.3381443e-08
2006-09-07,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-08,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-11,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-16,25.74,80.18,0,0001,2.633892e-07,0.0,2.633892e-07
2006-09-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-20,25.74,80.18,0,0001,1.8906876e-06,0.0,2.0075022e-06
2006-09-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-22,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-25,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-26,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-09-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-01,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-02,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-03,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-04,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-10-31,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-01,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-03,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-07,25.74,80.18,0,0001,4.0519474e-08,0.0,0.0
2006-12-08,25.74,80.18,0,0001,2.0268311e-07,0.0,2.0507753e-07
2006-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-11,25.74,80.18,0,0001,1.8359793e-07,0.0,2.0028864e-07
2006-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-27,25.74,80.18,0,0001,4.352331e-05,0.0,4.3449458e-05
2006-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
2006-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-05,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-10,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-12,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-17,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-22,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-26,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-27,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
2007-01-31,25.74,80.18,0,0001,1.6761135e-08,0.0,1.9155582e-08
2007-02-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-06,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-07,25.74,80.18,0,0001,2.0259733e-07,0.0,1.6207787e-07
2007-02-08,25.74,80.18,0,0001,9.380883e-06,0.0,9.383278e-06
2007-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-10,25.74,80.18,0,0001,5.2200954e-07,0.0,5.24404e-07
2007-02-11,25.74,80.18,0,0001,0.00054894784,1.3352576e-07,0.000549129
2007-02-12,25.74,80.18,0,0001,1.7854527e-06,2.0454318e-06,3.842786e-06
2007-02-13,25.74,80.18,0,0001,0.00019891476,1.1320507e-05,0.00021019475
2007-02-14,25.74,80.18,0,0001,0.0,4.2959233e-08,4.2959233e-08
2007-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-16,25.74,80.18,0,0001,4.8623366e-07,0.0,4.8623366e-07
2007-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-24,25.74,80.18,0,0001,2.155003e-08,0.0,1.9155582e-08
2007-02-25,25.74,80.18,0,0001,7.535881e-05,3.713908e-06,7.905603e-05
2007-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
2007-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-13,25.74,80.18,0,0001,1.6065733e-06,0.0,1.5922769e-06
2007-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-30,25.74,80.18,0,0001,0.0,0.0,0.0
2007-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
2007-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-07,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-29,25.74,80.18,0,0001,9.741068e-06,0.0,9.741068e-06
2007-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
2007-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
2007-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
2007-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
2007-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
2007-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
2007-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
