valid_time,latitude,longitude,number,expver,tp,cp,lsp
1981-02-06,25.74,80.18,0,0001,8.165829e-06,8.3279065e-06,0.0
1981-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-09,25.74,80.18,0,0001,1.9155578e-07,1.9155578e-07,0.0
1981-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-12,25.74,80.18,0,0001,3.5246267e-06,3.5246267e-06,0.0
1981-03-13,25.74,80.18,0,0001,4.237931e-05,4.2531814e-05,0.0
1981-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-16,25.74,80.18,0,0001,1.3731451e-05,0.0,1.3731451e-05
1981-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-03-30,25.74,80.18,0,0001,9.4223244e-05,9.429001e-05,0.0
1981-03-31,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-04-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-07,25.74,80.18,0,0001,6.103629e-07,5.340222e-07,0.0
1981-05-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-05-31,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-22,25.74,80.18,0,0001,1.3352576e-07,1.3352576e-07,0.0
1981-06-23,25.74,80.18,0,0001,0.0017707059,0.0012023184,0.0005681203
1981-06-24,25.74,80.18,0,0001,2.4985557e-06,0.0,2.4985557e-06
1981-06-25,25.74,80.18,0,0001,4.7683716e-07,0.0,4.7683716e-07
1981-06-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-06-29,25.74,80.18,0,0001,0.0017688342,0.0007721847,0.0009969163
1981-06-30,25.74,80.18,0,0001,0.0019673607,0.00030813413,0.0016592457
1981-07-01,25.74,80.18,0,0001,3.3187043e-06,0.0,3.3187043e-06
1981-07-02,25.74,80.18,0,0001,0.00044260523,0.00032576034,0.0001171215
1981-07-03,25.74,80.18,0,0001,4.1921696e-05,4.191212e-05,0.0
1981-07-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-07-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-07-06,25.74,80.18,0,0001,0.00022134131,0.00014746128,7.328877e-05
1981-07-07,25.74,80.18,0,0001,2.8897673e-05,2.8964438e-05,0.0
1981-07-08,25.74,80.18,0,0001,0.00076752715,0.000740689,2.6447175e-05
1981-07-09,25.74,80.18,0,0001,1.2411692e-06,1.1744069e-06,0.0
1981-07-10,25.74,80.18,0,0001,2.3510613e-05,2.1344953e-05,2.0989037e-06
1981-07-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-07-12,25.74,80.18,0,0001,3.643967e-06,3.5772036e-06,0.0
1981-07-13,25.74,80.18,0,0001,0.00021018097,0.00016264865,4.7656256e-05
1981-07-14,25.74,80.18,0,0001,0.00058689434,0.00030075223,0.00028631347
1981-07-15,25.74,80.18,0,0001,7.625176e-05,4.3521926e-05,3.2958662e-05
1981-07-16,25.74,80.18,0,0001,7.846858e-05,7.527396e-05,3.1088794e-06
1981-07-17,25.74,80.18,0,0001,0.00012178153,7.712585e-05,4.4655666e-05
1981-07-18,25.74,80.18,0,0001,3.8311164e-08,0.0,3.8311164e-08
1981-07-19,25.74,80.18,0,0001,0.0043323375,0.00034605688,0.003986273
1981-07-20,25.74,80.18,0,0001,0.00015219425,6.020654e-05,9.220696e-05
1981-07-21,25.74,80.18,0,0001,4.0057728e-07,4.0057728e-07,0.0
1981-07-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-07-23,25.74,80.18,0,0001,0.00021807842,0.00017682218,4.1294363e-05
1981-07-24,25.74,80.18,0,0001,2.6705152e-07,1.3352576e-07,0.0
1981-07-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-07-26,25.74,80.18,0,0001,1.880103e-05,1.8476872e-05,3.241558e-07
1981-07-27,25.74,80.18,0,0001,0.0019341351,0.0016459501,0.00028773677
1981-07-28,25.74,80.18,0,0001,0.0012309216,0.00036199274,0.00086893816
1981-07-29,25.74,80.18,0,0001,6.3397354e-05,6.676288e-08,6.3397354e-05
1981-07-30,25.74,80.18,0,0001,6.483116e-07,0.0,6.483116e-07
1981-07-31,25.74,80.18,0,0001,0.00030165818,0.00017800783,0.0001238697
1981-08-01,25.74,80.18,0,0001,7.508646e-05,2.5938469e-05,4.874749e-05
1981-08-02,25.74,80.18,0,0001,0.00021884264,5.0576535e-05,0.00016809446
1981-08-03,25.74,80.18,0,0001,0.00059148925,0.0004426071,0.00014887258
1981-08-04,25.74,80.18,0,0001,0.00025507947,0.00023540891,1.962304e-05
1981-08-05,25.74,80.18,0,0001,0.0007130755,0.000635216,7.7592675e-05
1981-08-06,25.74,80.18,0,0001,1.3352576e-07,0.0,1.3352576e-07
1981-08-07,25.74,80.18,0,0001,1.4511961e-05,9.010447e-06,5.5682767e-06
1981-08-08,25.74,80.18,0,0001,3.8274447e-05,2.043118e-05,1.7852828e-05
1981-08-09,25.74,80.18,0,0001,1.4075571e-05,1.3512815e-05,8.0099295e-07
1981-08-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-12,25.74,80.18,0,0001,1.8117707e-06,0.0,1.8117707e-06
1981-08-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-14,25.74,80.18,0,0001,0.00012434117,6.514226e-05,5.951349e-05
1981-08-15,25.74,80.18,0,0001,0.00010496423,9.263346e-05,1.1939844e-05
1981-08-16,25.74,80.18,0,0001,3.7007285e-06,4.024884e-06,0.0
1981-08-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-18,25.74,80.18,0,0001,0.00010398931,9.810558e-05,5.893319e-06
1981-08-19,25.74,80.18,0,0001,0.0,1.6207787e-07,0.0
1981-08-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-21,25.74,80.18,0,0001,2.1360884e-06,0.0,2.1360884e-06
1981-08-22,25.74,80.18,0,0001,0.00013574399,4.9242837e-05,8.651073e-05
1981-08-23,25.74,80.18,0,0001,0.00011774039,0.000115363146,2.348691e-06
1981-08-24,25.74,80.18,0,0001,1.9449344e-06,2.1070118e-06,0.0
1981-08-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-08-31,25.74,80.18,0,0001,1.4877769e-06,0.0,1.6592512e-06
1981-09-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-09,25.74,80.18,0,0001,3.3678924e-05,2.5143207e-05,8.373645e-06
1981-09-10,25.74,80.18,0,0001,3.4331134e-07,0.0,3.4331134e-07
1981-09-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-21,25.74,80.18,0,0001,3.2522134e-05,3.251256e-05,0.0
1981-09-22,25.74,80.18,0,0001,9.5777864e-08,0.0,9.5777864e-08
1981-09-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-09-26,25.74,80.18,0,0001,3.9686653e-05,3.9686653e-05,0.0
1981-09-27,25.74,80.18,0,0001,2.6216985e-06,2.1433725e-06,3.6395608e-07
1981-09-28,25.74,80.18,0,0001,0.010762919,0.0011748746,0.009587873
1981-09-29,25.74,80.18,0,0001,0.0011121396,0.00020026485,0.0009117983
1981-09-30,25.74,80.18,0,0001,2.6580761e-05,2.577038e-05,9.724672e-07
1981-10-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-10-31,25.74,80.18,0,0001,0.00014411143,0.00014387301,0.0
1981-11-01,25.74,80.18,0,0001,0.0010219263,0.00029528188,0.0007265874
1981-11-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-03,25.74,80.18,0,0001,0.000113747665,8.1972976e-05,3.179384e-05
1981-11-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-07,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-13,25.74,80.18,0,0001,9.724672e-07,9.724672e-07,0.0
1981-11-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-11-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-01,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-02,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-03,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-04,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-05,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-06,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-07,25.74,80.18,0,0001,0.00012251713,0.00012237403,0.0
1981-12-08,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-09,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-10,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-11,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-12,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-13,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-14,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-15,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-16,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-17,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-18,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-19,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-20,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-21,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-22,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-23,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-24,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-25,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-26,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-27,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-28,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-29,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-30,25.74,80.18,0,0001,0.0,0.0,0.0
1981-12-31,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-01,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-02,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-03,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-04,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-05,25.74,80.18,0,0001,9.3468043e-07,9.3468043e-07,0.0
1982-01-06,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-07,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-08,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-09,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-10,25.74,80.18,0,0001,7.685734e-06,5.3968834e-06,2.450929e-06
1982-01-11,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-12,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-13,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-14,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-15,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-16,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-17,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-18,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-19,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-20,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-21,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-22,25.74,80.18,0,0001,7.285118e-06,7.285118e-06,0.0
1982-01-23,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-24,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-25,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-26,25.74,80.18,0,0001,0.002641789,0.0019671977,0.00067432877
1982-01-27,25.74,80.18,0,0001,0.00020540608,0.00019575362,9.49996e-06
1982-01-28,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-29,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-30,25.74,80.18,0,0001,0.0,0.0,0.0
1982-01-31,25.74,80.18,0,0001,1.5218102e-05,1.545652e-05,0.0
1982-02-01,25.74,80.18,0,0001,7.877653e-06,0.0,7.877653e-06
1982-02-02,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-03,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-04,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-05,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-06,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-07,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-08,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-09,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-10,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-11,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-12,25.74,80.18,0,0001,8.201141e-05,8.184933e-05,0.0
1982-02-13,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-14,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-15,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-16,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-17,25.74,80.18,0,0001,0.0003195163,0.00031400565,5.5106484e-06
1982-02-18,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-19,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-20,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-21,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-22,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-23,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-24,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-25,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-26,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-27,25.74,80.18,0,0001,0.0,0.0,0.0
1982-02-28,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-01,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-02,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-03,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-04,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-05,25.74,80.18,0,0001,1.6592512e-06,1.5924888e-06,0.0
1982-03-06,25.74,80.18,0,0001,0.00011284207,0.00011074437,2.183434e-06
1982-03-07,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-08,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-09,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-10,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-11,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-12,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-13,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-14,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-15,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-16,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-17,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-18,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-19,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-20,25.74,80.18,0,0001,0.0,0.0,0.0
1982-03-21,25.74,80.18,0,0001,0.0,0.0,0.0
